HW,kernel,stride,Cin,Cout,FLOPs,latency
56,7,4,512,16,157351936,6.685
56,7,4,1024,6,118013952,7.302
56,7,4,1024,16,314703872,10.63
56,9,1,3,6,9144576,0.636
56,9,1,3,16,24385536,1.207
56,9,1,6,6,18289152,0.99
56,9,1,6,16,48771072,1.692
56,9,1,16,6,48771072,2.582
56,9,1,16,16,130056192,3.368
56,9,1,32,6,97542144,5.268
56,9,1,32,16,260112384,8.642
56,9,1,64,6,195084288,10.596
56,9,1,64,16,520224768,16.313
56,9,1,128,6,390168576,18.239
56,9,1,128,16,1040449536,31.433
56,9,1,256,6,780337152,40.27
56,9,1,256,16,2080899072,61.338
56,9,1,512,6,1560674304,77.692
56,9,1,512,16,4161798144,115.235
56,9,1,1024,6,3121348608,143.86
56,9,1,1024,16,8323596288,228.072
56,9,2,3,6,2286144,0.327
56,9,2,3,16,6096384,0.905
56,9,2,6,6,4572288,0.457
56,9,2,6,16,12192768,0.622
56,9,2,16,6,12192768,0.828
56,9,2,16,16,32514048,1.551
56,9,2,32,6,24385536,1.507
56,9,2,32,16,65028096,2.584
56,9,2,64,6,48771072,3.002
56,9,2,64,16,130056192,4.271
56,9,2,128,6,97542144,5.825
56,9,2,128,16,260112384,8.006
56,9,2,256,6,195084288,10.309
56,9,2,256,16,520224768,14.56
56,9,2,512,6,390168576,35.032
56,9,2,512,16,1040449536,28.511
56,9,2,1024,6,780337152,40.986
56,9,2,1024,16,2080899072,55.983
56,9,4,3,6,571536,0.677
56,9,4,3,16,1524096,0.952
56,9,4,6,6,1143072,0.348
56,9,4,6,16,3048192,0.799
56,9,4,16,6,3048192,0.388
56,9,4,16,16,8128512,0.962
56,9,4,32,6,6096384,0.911
56,9,4,32,16,16257024,3.201
56,9,4,64,6,12192768,1.122
56,9,4,64,16,32514048,3.187
56,9,4,128,6,24385536,1.727
56,9,4,128,16,65028096,3.41
56,9,4,256,6,48771072,4.047
56,9,4,256,16,130056192,6.083
56,9,4,512,6,97542144,6.121
56,9,4,512,16,260112384,8.886
56,9,4,1024,6,195084288,12.021
56,9,4,1024,16,520224768,16.96
32,1,1,3,6,36864,0.011
32,1,1,3,16,98304,0.017
32,1,1,6,6,73728,0.012
32,1,1,6,16,196608,0.018
32,1,1,16,6,196608,0.014
32,1,1,16,16,524288,0.018
32,1,1,32,6,393216,0.019
32,1,1,32,16,1048576,0.179
32,1,1,64,6,786432,0.193
32,1,1,64,16,2097152,0.206
32,1,1,128,6,1572864,0.19
32,1,1,128,16,4194304,0.288
32,1,1,256,6,3145728,0.172
32,1,1,256,16,8388608,0.561
32,1,1,512,6,6291456,0.424
32,1,1,512,16,16777216,0.576
32,1,1,1024,6,12582912,0.477
32,1,1,1024,16,33554432,1.005
32,1,2,3,6,9216,0.052
32,1,2,3,16,24576,0.055
32,1,2,6,6,18432,0.045
32,1,2,6,16,49152,0.043
32,1,2,16,6,49152,0.046
32,1,2,16,16,131072,0.048
32,1,2,32,6,98304,0.047
32,1,2,32,16,262144,0.056
32,1,2,64,6,196608,0.068
32,1,2,64,16,524288,0.087
32,1,2,128,6,393216,0.092
32,1,2,128,16,1048576,0.281
32,1,2,256,6,786432,0.802
32,1,2,256,16,2097152,0.504
32,1,2,512,6,1572864,0.309
32,1,2,512,16,4194304,0.386
32,1,2,1024,6,3145728,0.498
32,1,2,1024,16,8388608,0.836
32,1,4,3,6,2304,0.051
32,1,4,3,16,6144,0.053
32,1,4,6,6,4608,0.051
32,1,4,6,16,12288,0.05
32,1,4,16,6,12288,0.049
32,1,4,16,16,32768,0.047
32,1,4,32,6,24576,0.049
32,1,4,32,16,65536,0.048
32,1,4,64,6,49152,0.053
32,1,4,64,16,131072,0.048
32,1,4,128,6,98304,0.063
32,1,4,128,16,262144,0.068
32,1,4,256,6,196608,0.094
32,1,4,256,16,524288,0.092
32,1,4,512,6,393216,0.102
32,1,4,512,16,1048576,0.496
32,1,4,1024,6,786432,0.368
32,1,4,1024,16,2097152,0.425
32,3,1,3,6,331776,0.071
32,3,1,3,16,884736,0.323
32,3,1,6,6,663552,0.392
32,3,1,6,16,1769472,0.297
32,3,1,16,6,1769472,0.253
32,3,1,16,16,4718592,0.383
32,3,1,32,6,3538944,0.867
32,3,1,32,16,9437184,0.824
32,3,1,64,6,7077888,0.487
32,3,1,64,16,18874368,0.824
32,3,1,128,6,14155776,0.707
32,3,1,128,16,37748736,1.321
32,3,1,256,6,28311552,1.709
32,3,1,256,16,75497472,2.623
32,3,1,512,6,56623104,2.322
32,3,1,512,16,150994944,3.813
32,3,1,1024,6,113246208,5.02
32,3,1,1024,16,301989888,7.134
32,3,2,3,6,82944,0.054
32,3,2,3,16,221184,0.056
32,3,2,6,6,165888,0.067
32,3,2,6,16,442368,0.071
32,3,2,16,6,442368,0.101
32,3,2,16,16,1179648,0.277
32,3,2,32,6,884736,0.239
32,3,2,32,16,2359296,0.277
32,3,2,64,6,1769472,0.31
32,3,2,64,16,4718592,0.594
32,3,2,128,6,3538944,0.406
32,3,2,128,16,9437184,0.466
32,3,2,256,6,7077888,0.68
32,3,2,256,16,18874368,1.589
32,3,2,512,6,14155776,1.038
32,3,2,512,16,37748736,1.261
32,3,2,1024,6,28311552,1.827
32,3,2,1024,16,75497472,2.556
32,3,4,3,6,20736,0.044
32,3,4,3,16,55296,0.051
32,3,4,6,6,41472,0.049
32,3,4,6,16,110592,0.053
32,3,4,16,6,110592,0.072
32,3,4,16,16,294912,0.057
32,3,4,32,6,221184,0.072
32,3,4,32,16,589824,0.274
32,3,4,64,6,442368,0.096
32,3,4,64,16,1179648,0.423
32,3,4,128,6,884736,0.513
32,3,4,128,16,2359296,0.472
32,3,4,256,6,1769472,0.34
32,3,4,256,16,4718592,0.496
32,3,4,512,6,3538944,0.484
32,3,4,512,16,9437184,0.623
32,3,4,1024,6,7077888,0.889
32,3,4,1024,16,18874368,1.383
32,5,1,3,6,921600,0.258
32,5,1,3,16,2457600,0.298
32,5,1,6,6,1843200,0.266
32,5,1,6,16,4915200,0.373
32,5,1,16,6,4915200,0.378
32,5,1,16,16,13107200,1.015
32,5,1,32,6,9830400,0.6
32,5,1,32,16,26214400,0.852
32,5,1,64,6,19660800,0.901
32,5,1,64,16,52428800,1.613
32,5,1,128,6,39321600,1.985
32,5,1,128,16,104857600,3.241
32,5,1,256,6,78643200,3.794
32,5,1,256,16,209715200,5.42
32,5,1,512,6,157286400,6.69
32,5,1,512,16,419430400,9.374
32,5,1,1024,6,314572800,11.489
32,5,1,1024,16,838860800,20.365
32,5,2,3,6,230400,0.091
32,5,2,3,16,614400,0.304
32,5,2,6,6,460800,0.068
32,5,2,6,16,1228800,0.362
32,5,2,16,6,1228800,0.27
32,5,2,16,16,3276800,0.316
32,5,2,32,6,2457600,0.322
32,5,2,32,16,6553600,0.647
32,5,2,64,6,4915200,0.477
32,5,2,64,16,13107200,0.733
32,5,2,128,6,9830400,0.759
32,5,2,128,16,26214400,0.988
32,5,2,256,6,19660800,1.288
32,5,2,256,16,52428800,1.709
32,5,2,512,6,39321600,2.713
32,5,2,512,16,104857600,3.041
32,5,2,1024,6,78643200,5.161
32,5,2,1024,16,209715200,5.961
32,5,4,3,6,57600,0.051
32,5,4,3,16,153600,0.055
32,5,4,6,6,115200,0.08
32,5,4,6,16,307200,0.067
32,5,4,16,6,307200,0.09
32,5,4,16,16,819200,0.289
32,5,4,32,6,614400,0.453
32,5,4,32,16,1638400,0.635
32,5,4,64,6,1228800,0.322
32,5,4,64,16,3276800,0.375
32,5,4,128,6,2457600,0.335
32,5,4,128,16,6553600,0.518
32,5,4,256,6,4915200,0.91
32,5,4,256,16,13107200,0.786
32,5,4,512,6,9830400,0.827
32,5,4,512,16,26214400,1.907
32,5,4,1024,6,19660800,1.634
32,5,4,1024,16,52428800,3.072
32,7,1,3,6,1806336,0.253
32,7,1,3,16,4816896,0.444
32,7,1,6,6,3612672,0.747
32,7,1,6,16,9633792,0.817
32,7,1,16,6,9633792,0.603
32,7,1,16,16,25690112,1.321
32,7,1,32,6,19267584,0.922
32,7,1,32,16,51380224,1.658
32,7,1,64,6,38535168,1.505
32,7,1,64,16,102760448,2.509
32,7,1,128,6,77070336,3.032
32,7,1,128,16,205520896,4.531
32,7,1,256,6,154140672,6.621
32,7,1,256,16,411041792,8.694
32,7,1,512,6,308281344,11.248
32,7,1,512,16,822083584,18.293
32,7,1,1024,6,616562688,24.438
32,7,1,1024,16,1644167168,34.56
32,7,2,3,6,451584,0.094
32,7,2,3,16,1204224,0.277
32,7,2,6,6,903168,0.298
32,7,2,6,16,2408448,0.278
32,7,2,16,6,2408448,0.329
32,7,2,16,16,6422528,0.849
32,7,2,32,6,4816896,0.84
32,7,2,32,16,12845056,0.646
32,7,2,64,6,9633792,0.7
32,7,2,64,16,25690112,1.222
32,7,2,128,6,19267584,1.949
32,7,2,128,16,51380224,1.814
32,7,2,256,6,38535168,2.342
32,7,2,256,16,102760448,2.986
32,7,2,512,6,77070336,5.008
32,7,2,512,16,205520896,6.281
32,7,2,1024,6,154140672,8.878
32,7,2,1024,16,411041792,11.713
32,7,4,3,6,112896,0.082
32,7,4,3,16,301056,0.075
32,7,4,6,6,225792,0.09
32,7,4,6,16,602112,0.244
32,7,4,16,6,602112,1.092
32,7,4,16,16,1605632,1.133
32,7,4,32,6,1204224,0.303
32,7,4,32,16,3211264,0.566
32,7,4,64,6,2408448,0.369
32,7,4,64,16,6422528,0.507
32,7,4,128,6,4816896,0.529
32,7,4,128,16,12845056,0.777
32,7,4,256,6,9633792,0.849
32,7,4,256,16,25690112,1.583
32,7,4,512,6,19267584,1.627
32,7,4,512,16,51380224,3.351
32,7,4,1024,6,38535168,4.444
32,7,4,1024,16,102760448,4.267
32,9,1,3,6,2985984,0.516
32,9,1,3,16,7962624,0.61
32,9,1,6,6,5971968,0.482
32,9,1,6,16,15925248,1.011
32,9,1,16,6,15925248,0.802
32,9,1,16,16,42467328,1.519
32,9,1,32,6,31850496,1.282
32,9,1,32,16,84934656,2.175
32,9,1,64,6,63700992,2.977
32,9,1,64,16,169869312,4.512
32,9,1,128,6,127401984,5.693
32,9,1,128,16,339738624,7.738
32,9,1,256,6,254803968,10.445
32,9,1,256,16,679477248,13.726
32,9,1,512,6,509607936,21.68
32,9,1,512,16,1358954496,29.91
32,9,1,1024,6,1019215872,39.361
32,9,1,1024,16,2717908992,56.138
32,9,2,3,6,746496,0.462
32,9,2,3,16,1990656,0.36
32,9,2,6,6,1492992,0.317
32,9,2,6,16,3981312,0.342
32,9,2,16,6,3981312,0.41
32,9,2,16,16,10616832,0.702
32,9,2,32,6,7962624,1.168
32,9,2,32,16,21233664,0.886
32,9,2,64,6,15925248,0.999
32,9,2,64,16,42467328,1.607
32,9,2,128,6,31850496,1.892
32,9,2,128,16,84934656,3.147
32,9,2,256,6,63700992,4.416
32,9,2,256,16,169869312,4.69
32,9,2,512,6,127401984,6.74
32,9,2,512,16,339738624,9.553
32,9,2,1024,6,254803968,13.675
32,9,2,1024,16,679477248,17.796
32,9,4,3,6,186624,0.099
32,9,4,3,16,497664,0.09
32,9,4,6,6,373248,0.095
32,9,4,6,16,995328,0.365
32,9,4,16,6,995328,0.514
32,9,4,16,16,2654208,0.37
32,9,4,32,6,1990656,0.324
32,9,4,32,16,5308416,0.58
32,9,4,64,6,3981312,0.888
32,9,4,64,16,10616832,1.791
32,9,4,128,6,7962624,0.7
32,9,4,128,16,21233664,2.099
32,9,4,256,6,15925248,1.488
32,9,4,256,16,42467328,2.355
32,9,4,512,6,31850496,2.178
32,9,4,512,16,84934656,3.347
32,9,4,1024,6,63700992,5.264
32,9,4,1024,16,169869312,7.752
28,1,1,3,6,28224,0.01
28,1,1,3,16,75264,0.013
28,1,1,6,6,56448,0.011
28,1,1,6,16,150528,0.012
28,1,1,16,6,150528,0.013
28,1,1,16,16,401408,0.016
28,1,1,32,6,301056,0.016
28,1,1,32,16,802816,0.198
28,1,1,64,6,602112,0.16
28,1,1,64,16,1605632,0.237
28,1,1,128,6,1204224,0.181
28,1,1,128,16,3211264,0.304
28,1,1,256,6,2408448,0.157
28,1,1,256,16,6422528,0.345
28,1,1,512,6,4816896,0.268
28,1,1,512,16,12845056,0.492
28,1,1,1024,6,9633792,0.395
28,1,1,1024,16,25690112,0.905
28,1,2,3,6,7056,0.049
28,1,2,3,16,18816,0.051
28,1,2,6,6,14112,0.046
28,1,2,6,16,37632,0.048
28,1,2,16,6,37632,0.046
28,1,2,16,16,100352,0.047
28,1,2,32,6,75264,0.057
28,1,2,32,16,200704,0.052
28,1,2,64,6,150528,0.076
28,1,2,64,16,401408,0.08
28,1,2,128,6,301056,0.082
28,1,2,128,16,802816,0.309
28,1,2,256,6,602112,0.271
28,1,2,256,16,1605632,0.319
28,1,2,512,6,1204224,0.313
28,1,2,512,16,3211264,0.436
28,1,2,1024,6,2408448,0.46
28,1,2,1024,16,6422528,0.663
28,1,4,3,6,1764,0.052
28,1,4,3,16,4704,0.032
28,1,4,6,6,3528,0.048
28,1,4,6,16,9408,0.047
28,1,4,16,6,9408,0.047
28,1,4,16,16,25088,0.047
28,1,4,32,6,18816,0.048
28,1,4,32,16,50176,0.049
28,1,4,64,6,37632,0.052
28,1,4,64,16,100352,0.05
28,1,4,128,6,75264,0.064
28,1,4,128,16,200704,0.065
28,1,4,256,6,150528,0.08
28,1,4,256,16,401408,0.08
28,1,4,512,6,301056,0.107
28,1,4,512,16,802816,0.305
28,1,4,1024,6,602112,0.893
28,1,4,1024,16,1605632,0.711
28,3,1,3,6,254016,0.06
28,3,1,3,16,677376,0.449
28,3,1,6,6,508032,0.096
28,3,1,6,16,1354752,0.354
28,3,1,16,6,1354752,0.284
28,3,1,16,16,3612672,1.278
28,3,1,32,6,2709504,0.494
28,3,1,32,16,7225344,0.918
28,3,1,64,6,5419008,0.42
28,3,1,64,16,14450688,0.779
28,3,1,128,6,10838016,0.582
28,3,1,128,16,28901376,1.684
28,3,1,256,6,21676032,1.062
28,3,1,256,16,57802752,2.23
28,3,1,512,6,43352064,1.981
28,3,1,512,16,115605504,3.765
28,3,1,1024,6,86704128,4.195
28,3,1,1024,16,231211008,6.268
28,3,2,3,6,63504,0.05
28,3,2,3,16,169344,0.055
28,3,2,6,6,127008,0.066
28,3,2,6,16,338688,0.079
28,3,2,16,6,338688,0.089
28,3,2,16,16,903168,0.34
28,3,2,32,6,677376,0.401
28,3,2,32,16,1806336,0.676
28,3,2,64,6,1354752,0.323
28,3,2,64,16,3612672,0.337
28,3,2,128,6,2709504,0.379
28,3,2,128,16,7225344,0.869
28,3,2,256,6,5419008,0.526
28,3,2,256,16,14450688,2.456
28,3,2,512,6,10838016,0.932
28,3,2,512,16,28901376,3.072
28,3,2,1024,6,21676032,1.654
28,3,2,1024,16,57802752,3.688
28,3,4,3,6,15876,0.051
28,3,4,3,16,42336,0.059
28,3,4,6,6,31752,0.046
28,3,4,6,16,84672,0.047
28,3,4,16,6,84672,0.056
28,3,4,16,16,225792,0.056
28,3,4,32,6,169344,0.062
28,3,4,32,16,451584,0.064
28,3,4,64,6,338688,0.094
28,3,4,64,16,903168,0.26
28,3,4,128,6,677376,0.336
28,3,4,128,16,1806336,1.606
28,3,4,256,6,1354752,0.414
28,3,4,256,16,3612672,0.46
28,3,4,512,6,2709504,0.585
28,3,4,512,16,7225344,1.45
28,3,4,1024,6,5419008,1.22
28,3,4,1024,16,14450688,1.909
28,5,1,3,6,705600,0.248
28,5,1,3,16,1881600,0.288
28,5,1,6,6,1411200,0.262
28,5,1,6,16,3763200,0.375
28,5,1,16,6,3763200,0.327
28,5,1,16,16,10035200,0.854
28,5,1,32,6,7526400,0.582
28,5,1,32,16,20070400,0.953
28,5,1,64,6,15052800,0.753
28,5,1,64,16,40140800,1.683
28,5,1,128,6,30105600,1.863
28,5,1,128,16,80281600,3.004
28,5,1,256,6,60211200,3.173
28,5,1,256,16,160563200,4.263
28,5,1,512,6,120422400,4.732
28,5,1,512,16,321126400,7.868
28,5,1,1024,6,240844800,10.314
28,5,1,1024,16,642252800,13.67
28,5,2,3,6,176400,0.084
28,5,2,3,16,470400,0.085
28,5,2,6,6,352800,0.099
28,5,2,6,16,940800,0.338
28,5,2,16,6,940800,0.282
28,5,2,16,16,2508800,0.332
28,5,2,32,6,1881600,0.354
28,5,2,32,16,5017600,0.334
28,5,2,64,6,3763200,0.478
28,5,2,64,16,10035200,1.657
28,5,2,128,6,7526400,0.656
28,5,2,128,16,20070400,3.464
28,5,2,256,6,15052800,1.062
28,5,2,256,16,40140800,2.823
28,5,2,512,6,30105600,2.368
28,5,2,512,16,80281600,3.829
28,5,2,1024,6,60211200,4.651
28,5,2,1024,16,160563200,7.165
28,5,4,3,6,44100,0.049
28,5,4,3,16,117600,0.053
28,5,4,6,6,88200,0.064
28,5,4,6,16,235200,0.061
28,5,4,16,6,235200,0.095
28,5,4,16,16,627200,0.301
28,5,4,32,6,470400,0.108
28,5,4,32,16,1254400,0.667
28,5,4,64,6,940800,0.332
28,5,4,64,16,2508800,0.562
28,5,4,128,6,1881600,0.366
28,5,4,128,16,5017600,0.478
28,5,4,256,6,3763200,0.57
28,5,4,256,16,10035200,0.985
28,5,4,512,6,7526400,0.931
28,5,4,512,16,20070400,1.863
28,5,4,1024,6,15052800,1.753
28,5,4,1024,16,40140800,3.043
28,7,1,3,6,1382976,0.312
28,7,1,3,16,3687936,0.519
28,7,1,6,6,2765952,0.309
28,7,1,6,16,7375872,1.093
28,7,1,16,6,7375872,0.506
28,7,1,16,16,19668992,0.898
28,7,1,32,6,14751744,0.746
28,7,1,32,16,39337984,1.634
28,7,1,64,6,29503488,1.262
28,7,1,64,16,78675968,2.712
28,7,1,128,6,59006976,3.267
28,7,1,128,16,157351936,4.834
28,7,1,256,6,118013952,6.522
28,7,1,256,16,314703872,6.989
28,7,1,512,6,236027904,9.866
28,7,1,512,16,629407744,14.432
28,7,1,1024,6,472055808,21.308
28,7,1,1024,16,1258815488,29.877
28,7,2,3,6,345744,0.1
28,7,2,3,16,921984,0.244
28,7,2,6,6,691488,0.504
28,7,2,6,16,1843968,0.423
28,7,2,16,6,1843968,0.343
28,7,2,16,16,4917248,0.41
28,7,2,32,6,3687936,0.41
28,7,2,32,16,9834496,1.728
28,7,2,64,6,7375872,0.611
28,7,2,64,16,19668992,3.403
28,7,2,128,6,14751744,1.082
28,7,2,128,16,39337984,3.841
28,7,2,256,6,29503488,2.833
28,7,2,256,16,78675968,4.396
28,7,2,512,6,59006976,4.074
28,7,2,512,16,157351936,6.829
28,7,2,1024,6,118013952,8.021
28,7,2,1024,16,314703872,10.619
28,7,4,3,6,86436,0.057
28,7,4,3,16,230496,0.058
28,7,4,6,6,172872,0.071
28,7,4,6,16,460992,0.086
28,7,4,16,6,460992,0.101
28,7,4,16,16,1229312,0.446
28,7,4,32,6,921984,0.534
28,7,4,32,16,2458624,0.41
28,7,4,64,6,1843968,1.141
28,7,4,64,16,4917248,0.713
28,7,4,128,6,3687936,0.537
28,7,4,128,16,9834496,0.847
28,7,4,256,6,7375872,2.013
28,7,4,256,16,19668992,2.466
28,7,4,512,6,14751744,2.283
28,7,4,512,16,39337984,3.62
28,7,4,1024,6,29503488,3.875
28,7,4,1024,16,78675968,6.278
28,9,1,3,6,2286144,0.251
28,9,1,3,16,6096384,0.663
28,9,1,6,6,4572288,0.554
28,9,1,6,16,12192768,0.819
28,9,1,16,6,12192768,1.115
28,9,1,16,16,32514048,1.344
28,9,1,32,6,24385536,1.404
28,9,1,32,16,65028096,2.441
28,9,1,64,6,48771072,2.659
28,9,1,64,16,130056192,3.722
28,9,1,128,6,97542144,10.186
28,9,1,128,16,260112384,11.903
28,9,1,256,6,195084288,10.351
28,9,1,256,16,520224768,20.428
28,9,1,512,6,390168576,19.193
28,9,1,512,16,1040449536,32.253
28,9,1,1024,6,780337152,38.064
28,9,1,1024,16,2080899072,52.221
28,9,2,3,6,571536,0.39
28,9,2,3,16,1524096,0.528
28,9,2,6,6,1143072,0.364
28,9,2,6,16,3048192,0.876
28,9,2,16,6,3048192,0.432
28,9,2,16,16,8128512,1.268
28,9,2,32,6,6096384,1.192
28,9,2,32,16,16257024,2.867
28,9,2,64,6,12192768,1.534
28,9,2,64,16,32514048,2.026
28,9,2,128,6,24385536,1.973
28,9,2,128,16,65028096,5.277
28,9,2,256,6,48771072,5.315
28,9,2,256,16,130056192,7.994
28,9,2,512,6,97542144,8.541
28,9,2,512,16,260112384,13.684
28,9,2,1024,6,195084288,14.092
28,9,2,1024,16,520224768,22.598
28,9,4,3,6,142884,0.073
28,9,4,3,16,381024,0.077
28,9,4,6,6,285768,0.074
28,9,4,6,16,762048,0.332
28,9,4,16,6,762048,0.511
28,9,4,16,16,2032128,0.585
28,9,4,32,6,1524096,1.349
28,9,4,32,16,4064256,0.489
28,9,4,64,6,3048192,0.591
28,9,4,64,16,8128512,0.687
28,9,4,128,6,6096384,2.217
28,9,4,128,16,16257024,2.884
28,9,4,256,6,12192768,1.685
28,9,4,256,16,32514048,2.707
28,9,4,512,6,24385536,2.898
28,9,4,512,16,65028096,5.663
28,9,4,1024,6,48771072,6.517
28,9,4,1024,16,130056192,13.878
27,1,1,3,6,26244,0.01
27,1,1,3,16,69984,0.012
27,1,1,6,6,52488,0.011
27,1,1,6,16,139968,0.02
27,1,1,16,6,139968,0.013
27,1,1,16,16,373248,0.016
27,1,1,32,6,279936,0.016
27,1,1,32,16,746496,0.84
27,1,1,64,6,559872,0.129
27,1,1,64,16,1492992,0.181
27,1,1,128,6,1119744,0.169
27,1,1,128,16,2985984,0.585
27,1,1,256,6,2239488,0.446
27,1,1,256,16,5971968,0.542
27,1,1,512,6,4478976,0.25
27,1,1,512,16,11943936,0.588
27,1,1,1024,6,8957952,0.683
27,1,1,1024,16,23887872,1.038
27,1,2,3,6,7056,0.062
27,1,2,3,16,18816,0.046
27,1,2,6,6,14112,0.048
27,1,2,6,16,37632,0.052
27,1,2,16,6,37632,0.05
27,1,2,16,16,100352,0.048
27,1,2,32,6,75264,0.055
27,1,2,32,16,200704,0.054
27,1,2,64,6,150528,0.077
27,1,2,64,16,401408,0.085
27,1,2,128,6,301056,0.082
27,1,2,128,16,802816,0.575
27,1,2,256,6,602112,0.609
27,1,2,256,16,1605632,1.21
27,1,2,512,6,1204224,0.544
27,1,2,512,16,3211264,0.666
27,1,2,1024,6,2408448,0.599
27,1,2,1024,16,6422528,1.466
27,1,4,3,6,1764,0.04
27,1,4,3,16,4704,0.046
27,1,4,6,6,3528,0.041
27,1,4,6,16,9408,0.045
27,1,4,16,6,9408,0.046
27,1,4,16,16,25088,0.048
27,1,4,32,6,18816,0.045
27,1,4,32,16,50176,0.048
27,1,4,64,6,37632,0.046
27,1,4,64,16,100352,0.043
27,1,4,128,6,75264,0.054
27,1,4,128,16,200704,0.057
27,1,4,256,6,150528,0.061
27,1,4,256,16,401408,0.073
27,1,4,512,6,301056,0.099
27,1,4,512,16,802816,0.514
27,1,4,1024,6,602112,1.511
27,1,4,1024,16,1605632,2.057
27,3,1,3,6,236196,0.06
27,3,1,3,16,629856,0.263
27,3,1,6,6,472392,0.079
27,3,1,6,16,1259712,0.261
27,3,1,16,6,1259712,0.217
27,3,1,16,16,3359232,0.553
27,3,1,32,6,2519424,0.454
27,3,1,32,16,6718464,0.611
27,3,1,64,6,5038848,0.398
27,3,1,64,16,13436928,0.581
27,3,1,128,6,10077696,1.023
27,3,1,128,16,26873856,1.293
27,3,1,256,6,20155392,1.216
27,3,1,256,16,53747712,2.184
27,3,1,512,6,40310784,1.905
27,3,1,512,16,107495424,3.151
27,3,1,1024,6,80621568,4.249
27,3,1,1024,16,214990848,8.085
27,3,2,3,6,63504,0.047
27,3,2,3,16,169344,0.045
27,3,2,6,6,127008,0.078
27,3,2,6,16,338688,0.076
27,3,2,16,6,338688,0.09
27,3,2,16,16,903168,0.327
27,3,2,32,6,677376,0.274
27,3,2,32,16,1806336,0.704
27,3,2,64,6,1354752,0.319
27,3,2,64,16,3612672,0.757
27,3,2,128,6,2709504,0.65
27,3,2,128,16,7225344,0.777
27,3,2,256,6,5419008,0.663
27,3,2,256,16,14450688,2.717
27,3,2,512,6,10838016,1.268
27,3,2,512,16,28901376,2.809
27,3,2,1024,6,21676032,1.734
27,3,2,1024,16,57802752,3.329
27,3,4,3,6,15876,0.047
27,3,4,3,16,42336,0.048
27,3,4,6,6,31752,0.039
27,3,4,6,16,84672,0.069
27,3,4,16,6,84672,0.06
27,3,4,16,16,225792,0.045
27,3,4,32,6,169344,0.07
27,3,4,32,16,451584,0.06
27,3,4,64,6,338688,0.092
27,3,4,64,16,903168,0.284
27,3,4,128,6,677376,1.032
27,3,4,128,16,1806336,0.794
27,3,4,256,6,1354752,1.116
27,3,4,256,16,3612672,1.361
27,3,4,512,6,2709504,2.201
27,3,4,512,16,7225344,2.289
27,3,4,1024,6,5419008,2.675
27,3,4,1024,16,14450688,5.475
27,5,1,3,6,656100,0.376
27,5,1,3,16,1749600,0.301
27,5,1,6,6,1312200,0.277
27,5,1,6,16,3499200,0.949
27,5,1,16,6,3499200,0.465
27,5,1,16,16,9331200,0.755
27,5,1,32,6,6998400,0.596
27,5,1,32,16,18662400,1.274
27,5,1,64,6,13996800,0.876
27,5,1,64,16,37324800,1.59
27,5,1,128,6,27993600,1.626
27,5,1,128,16,74649600,2.586
27,5,1,256,6,55987200,3.711
27,5,1,256,16,149299200,4.909
27,5,1,512,6,111974400,7.025
27,5,1,512,16,298598400,11.144
27,5,1,1024,6,223948800,12.853
27,5,1,1024,16,597196800,18.571
27,5,2,3,6,176400,0.081
27,5,2,3,16,470400,0.089
27,5,2,6,6,352800,0.111
27,5,2,6,16,940800,0.262
27,5,2,16,6,940800,0.317
27,5,2,16,16,2508800,0.442
27,5,2,32,6,1881600,0.402
27,5,2,32,16,5017600,0.619
27,5,2,64,6,3763200,0.463
27,5,2,64,16,10035200,1.291
27,5,2,128,6,7526400,0.645
27,5,2,128,16,20070400,2.675
27,5,2,256,6,15052800,1.981
27,5,2,256,16,40140800,3.432
27,5,2,512,6,30105600,2.832
27,5,2,512,16,80281600,4.009
27,5,2,1024,6,60211200,4.031
27,5,2,1024,16,160563200,7.141
27,5,4,3,6,44100,0.052
27,5,4,3,16,117600,0.036
27,5,4,6,6,88200,0.059
27,5,4,6,16,235200,0.064
27,5,4,16,6,235200,0.086
27,5,4,16,16,627200,0.298
27,5,4,32,6,470400,0.108
27,5,4,32,16,1254400,3.734
27,5,4,64,6,940800,0.382
27,5,4,64,16,2508800,1.067
27,5,4,128,6,1881600,0.408
27,5,4,128,16,5017600,0.576
27,5,4,256,6,3763200,0.584
27,5,4,256,16,10035200,1.549
27,5,4,512,6,7526400,1.542
27,5,4,512,16,20070400,2.278
27,5,4,1024,6,15052800,2.297
27,5,4,1024,16,40140800,3.059
27,7,1,3,6,1285956,0.257
27,7,1,3,16,3429216,0.487
27,7,1,6,6,2571912,0.36
27,7,1,6,16,6858432,1.083
27,7,1,16,6,6858432,0.789
27,7,1,16,16,18289152,1.089
27,7,1,32,6,13716864,0.736
27,7,1,32,16,36578304,1.441
27,7,1,64,6,27433728,1.218
27,7,1,64,16,73156608,2.808
27,7,1,128,6,54867456,3.23
27,7,1,128,16,146313216,4.788
27,7,1,256,6,109734912,4.691
27,7,1,256,16,292626432,7.284
27,7,1,512,6,219469824,9.876
27,7,1,512,16,585252864,13.939
27,7,1,1024,6,438939648,23.54
27,7,1,1024,16,1170505728,32.932
27,7,2,3,6,345744,0.119
27,7,2,3,16,921984,0.329
27,7,2,6,6,691488,0.689
27,7,2,6,16,1843968,0.55
27,7,2,16,6,1843968,0.33
27,7,2,16,16,4917248,0.382
27,7,2,32,6,3687936,0.461
